YearMonthNum,MonthYear,CustomerKey,TotalAmount,TxnCount,FraudCount
202408,Aug-2024,2106,50.599999999999994,2,0
202408,Aug-2024,2107,237.53,3,0
202408,Aug-2024,2108,122.75999999999999,3,0
202408,Aug-2024,2109,306.4,4,0
202408,Aug-2024,2110,127.28999999999999,2,0
202408,Aug-2024,2111,33.05,2,0
202408,Aug-2024,2112,353.02,6,0
202408,Aug-2024,2113,576.21,6,0
202408,Aug-2024,2114,365.34000000000003,2,0
202408,Aug-2024,2115,402.81999999999994,4,0
202408,Aug-2024,2117,140.33,2,1
202408,Aug-2024,2118,236.66,3,0
202408,Aug-2024,2119,159.59,1,0
202408,Aug-2024,2120,84.94,1,0
202408,Aug-2024,2121,245.66,2,0
202408,Aug-2024,2122,74.56,1,0
202408,Aug-2024,2123,250.81,4,0
202408,Aug-2024,2124,245.76,3,0
202408,Aug-2024,2125,189.45,3,0
202408,Aug-2024,2127,156.61,1,0
202408,Aug-2024,2129,47.78,1,0
202408,Aug-2024,2131,243.86,4,0
202408,Aug-2024,2132,87.42,4,0
202408,Aug-2024,2133,118.72,1,0
202408,Aug-2024,2135,36.41,2,0
202408,Aug-2024,2138,28.409999999999997,2,0
202408,Aug-2024,2140,428.47999999999996,3,0
202408,Aug-2024,2141,272.91999999999996,3,0
202408,Aug-2024,2142,3.58,1,0
202408,Aug-2024,2143,240.01,1,0
202408,Aug-2024,2144,208.5,2,0
202408,Aug-2024,2145,62.55,1,0
202408,Aug-2024,2146,463.43,2,0
202408,Aug-2024,2147,9.35,1,0
202408,Aug-2024,2148,168.62,3,0
202408,Aug-2024,2150,115.05000000000001,2,0
202408,Aug-2024,2151,338.83,4,0
202408,Aug-2024,2152,41.96,2,0
202408,Aug-2024,2153,333.94,4,0
202408,Aug-2024,2154,121.17,2,0
202408,Aug-2024,2155,470.44000000000005,3,0
202408,Aug-2024,2156,233.17000000000002,3,0
202408,Aug-2024,2157,122.69,1,0
202408,Aug-2024,2158,312.45,4,0
202408,Aug-2024,2159,106.15,2,0
202408,Aug-2024,2161,39.04,1,0
202408,Aug-2024,2162,499.63,3,0
202408,Aug-2024,2163,101.38,2,0
202408,Aug-2024,2165,47.769999999999996,3,0
202408,Aug-2024,2166,55.43,3,0
202408,Aug-2024,2167,250.51000000000002,3,0
202408,Aug-2024,2168,102.39,2,0
202408,Aug-2024,2169,225.63,5,0
202408,Aug-2024,2170,74.61,1,0
202408,Aug-2024,2171,207.04,2,0
202408,Aug-2024,2172,172.24,2,1
202408,Aug-2024,2174,230.19,3,0
202408,Aug-2024,2175,176.31,3,0
202408,Aug-2024,2176,24.1,1,0
202408,Aug-2024,2177,50.85,1,0
202408,Aug-2024,2178,17.509999999999998,2,0
202408,Aug-2024,2179,168.56,2,0
202408,Aug-2024,2180,236.65,2,0
202408,Aug-2024,2181,59.1,2,0
202408,Aug-2024,2182,76.53,2,0
202408,Aug-2024,2183,46.3,2,0
202408,Aug-2024,2184,71.57000000000001,2,0
202408,Aug-2024,2185,139.58,2,0
202408,Aug-2024,2186,115.2,2,0
202408,Aug-2024,2188,157.24,2,0
202408,Aug-2024,2189,149.15,3,0
202408,Aug-2024,2190,145.19,2,0
202408,Aug-2024,2191,60.68000000000001,2,0
202408,Aug-2024,2193,186.51,2,0
202408,Aug-2024,2194,395.52,2,0
202408,Aug-2024,2195,207.18,3,0
202408,Aug-2024,2196,306.89,3,0
202408,Aug-2024,2198,9.84,1,0
202408,Aug-2024,2199,116.61,3,0
202408,Aug-2024,2200,39.13,2,0
202408,Aug-2024,2201,208.75,3,0
202408,Aug-2024,2202,310.82,4,0
202408,Aug-2024,2203,258.57,2,0
202408,Aug-2024,2204,281.35,3,0
202408,Aug-2024,2205,2.15,1,0
202408,Aug-2024,2208,336.81,3,0
202408,Aug-2024,2209,107.03999999999999,3,0
202408,Aug-2024,2210,87.82,2,0
202408,Aug-2024,2212,317.71000000000004,5,0
202408,Aug-2024,2213,30.63,2,0
202408,Aug-2024,2214,42.629999999999995,2,0
202408,Aug-2024,2215,92.66,3,0
202408,Aug-2024,2216,42.93,2,0
202408,Aug-2024,2217,145.66,3,0
202408,Aug-2024,2222,243.05,4,0
202408,Aug-2024,2223,83.16999999999999,3,0
202408,Aug-2024,2225,294.29,2,0
202408,Aug-2024,2226,134.76,3,0
202408,Aug-2024,2227,370.36,3,0
202408,Aug-2024,2228,39.3,3,0
202408,Aug-2024,2229,1.52,1,0
202408,Aug-2024,2230,2.59,1,0
202408,Aug-2024,2232,238.39,4,0
202408,Aug-2024,2233,459.72999999999996,5,0
202408,Aug-2024,2234,45.15,1,0
202408,Aug-2024,2235,222.47,2,0
202408,Aug-2024,2236,124.77000000000001,2,0
202408,Aug-2024,2237,86.42,1,0
202408,Aug-2024,2238,61.2,1,0
202408,Aug-2024,2239,320.84000000000003,2,0
202408,Aug-2024,2240,172.85,3,0
202409,Sep-2024,1,206.42,5,0
202409,Sep-2024,2,20.13,2,0
202409,Sep-2024,3,361.2,3,0
202409,Sep-2024,4,119.55,2,0
202409,Sep-2024,6,31.59,1,0
202409,Sep-2024,8,176.45000000000002,2,0
202409,Sep-2024,9,464.14,3,0
202409,Sep-2024,10,96.02000000000001,2,0
202409,Sep-2024,11,91.03999999999999,2,0
202409,Sep-2024,12,22.0,1,0
202409,Sep-2024,14,110.61999999999999,3,0
202409,Sep-2024,15,149.26,4,0
202409,Sep-2024,16,309.99,3,0
202409,Sep-2024,18,173.32999999999998,3,0
202409,Sep-2024,19,97.3,3,0
202409,Sep-2024,20,181.79000000000002,3,0
202409,Sep-2024,21,13.77,1,0
202409,Sep-2024,23,123.81,1,0
202409,Sep-2024,24,37.8,3,0
202409,Sep-2024,25,61.3,2,0
202409,Sep-2024,26,197.64,4,0
202409,Sep-2024,27,103.46000000000001,2,0
202409,Sep-2024,28,301.13,1,0
202409,Sep-2024,29,30.34,1,0
202409,Sep-2024,30,223.16,4,0
202409,Sep-2024,32,103.23,2,0
202409,Sep-2024,33,245.47,2,0
202409,Sep-2024,34,234.59,3,0
202409,Sep-2024,35,46.24,1,0
202409,Sep-2024,36,1.06,1,0
202409,Sep-2024,37,264.38,3,0
202409,Sep-2024,39,146.46,1,0
202409,Sep-2024,40,134.75,3,0
202409,Sep-2024,41,145.3,3,0
202409,Sep-2024,42,25.04,1,0
202409,Sep-2024,43,177.25,2,0
202409,Sep-2024,44,123.67,1,0
202409,Sep-2024,45,219.26,2,0
202409,Sep-2024,47,458.83,4,0
202409,Sep-2024,48,60.98,2,0
202409,Sep-2024,49,121.55000000000001,3,0
202409,Sep-2024,50,39.55,3,0
202409,Sep-2024,51,76.08,2,0
202409,Sep-2024,53,405.13,3,0
202409,Sep-2024,54,141.28,2,0
202409,Sep-2024,55,87.73,1,0
202409,Sep-2024,56,265.11,4,0
202409,Sep-2024,58,151.83,3,0
202409,Sep-2024,59,43.54,2,0
202409,Sep-2024,60,177.15,2,0
202409,Sep-2024,61,163.26,2,0
202409,Sep-2024,62,107.56,4,0
202409,Sep-2024,63,59.34,2,0
202409,Sep-2024,64,202.72,2,0
202409,Sep-2024,65,543.3199999999999,2,0
202409,Sep-2024,67,120.55,4,0
202409,Sep-2024,68,249.54000000000002,2,0
202409,Sep-2024,70,353.53,2,0
202409,Sep-2024,72,252.95,2,0
202409,Sep-2024,73,28.85,1,0
202409,Sep-2024,74,161.44,2,0
202409,Sep-2024,75,65.82,3,0
202409,Sep-2024,76,10.5,1,0
202409,Sep-2024,77,590.0,3,0
202409,Sep-2024,79,307.59,4,0
202409,Sep-2024,80,238.59,3,1
202409,Sep-2024,81,38.64,1,0
202409,Sep-2024,82,266.14,2,0
202409,Sep-2024,83,69.87,1,0
202409,Sep-2024,84,177.65,3,0
202409,Sep-2024,86,76.44,2,0
202409,Sep-2024,87,32.96,2,0
202409,Sep-2024,88,28.85,1,0
202409,Sep-2024,89,459.18,4,0
202409,Sep-2024,90,253.60000000000002,4,0
202409,Sep-2024,91,110.81,3,0
202409,Sep-2024,92,133.48,2,0
202409,Sep-2024,93,236.39,4,0
202409,Sep-2024,95,70.03,2,0
202409,Sep-2024,97,406.37,5,0
202409,Sep-2024,98,199.61,5,0
202409,Sep-2024,99,157.7,2,0
202409,Sep-2024,100,25.72,1,0
202409,Sep-2024,103,158.88,3,0
202409,Sep-2024,104,7.72,1,0
202409,Sep-2024,105,239.56,3,0
202409,Sep-2024,107,131.18,2,0
202409,Sep-2024,112,277.68,5,0
202409,Sep-2024,114,36.37,1,0
202409,Sep-2024,116,71.22999999999999,2,0
202409,Sep-2024,117,244.05,5,0
202409,Sep-2024,118,2.06,1,0
202409,Sep-2024,119,126.46000000000001,2,0
202409,Sep-2024,120,408.04,4,0
202409,Sep-2024,122,366.77,2,0
202409,Sep-2024,123,151.14,2,0
202409,Sep-2024,126,412.29999999999995,5,0
202409,Sep-2024,127,31.09,1,0
202409,Sep-2024,130,142.45,2,0
202409,Sep-2024,131,472.64,4,0
202409,Sep-2024,132,212.03,2,0
202409,Sep-2024,133,205.37,2,0
202409,Sep-2024,135,15.74,3,0
202409,Sep-2024,137,243.24,3,0
202409,Sep-2024,138,71.51,2,0
202409,Sep-2024,139,71.61,1,0
202409,Sep-2024,140,28.099999999999998,2,0
202409,Sep-2024,141,204.09,2,0
202409,Sep-2024,142,555.4,6,0
202409,Sep-2024,143,43.63,1,0
202409,Sep-2024,145,247.54,1,0
202409,Sep-2024,146,73.31,1,0
202409,Sep-2024,148,382.45,1,0
202409,Sep-2024,149,56.0,1,0
202409,Sep-2024,153,60.989999999999995,2,0
202409,Sep-2024,154,10.12,1,0
202409,Sep-2024,155,216.81,2,0
202409,Sep-2024,157,270.12,2,0
202409,Sep-2024,158,267.37,2,0
202409,Sep-2024,159,10.879999999999999,2,0
202409,Sep-2024,161,268.95,2,0
202409,Sep-2024,162,60.37,1,0
202409,Sep-2024,163,135.43,2,0
202409,Sep-2024,166,124.46000000000001,2,0
202409,Sep-2024,167,61.4,2,0
202409,Sep-2024,168,229.9,3,0
202409,Sep-2024,171,380.49,4,0
202409,Sep-2024,172,149.93,3,0
202409,Sep-2024,174,408.58,1,0
202409,Sep-2024,176,55.46,1,0
202409,Sep-2024,177,240.41,3,0
202409,Sep-2024,179,219.49,3,0
202409,Sep-2024,181,111.58,1,0
202409,Sep-2024,182,206.53,4,0
202409,Sep-2024,183,246.23000000000002,3,0
202409,Sep-2024,184,209.08,3,0
202409,Sep-2024,185,20.92,1,0
202409,Sep-2024,186,110.45,3,0
202409,Sep-2024,187,233.64999999999998,4,0
202409,Sep-2024,188,123.58000000000001,2,0
202409,Sep-2024,189,100.67,3,0
202409,Sep-2024,190,98.95,2,0
202409,Sep-2024,191,216.55,4,0
202409,Sep-2024,192,359.12,4,0
202409,Sep-2024,193,171.14000000000001,2,0
202409,Sep-2024,195,181.05,2,0
202409,Sep-2024,196,123.03,2,0
202409,Sep-2024,197,328.92,5,0
202409,Sep-2024,198,99.17,1,0
202409,Sep-2024,199,213.29000000000002,2,0
202409,Sep-2024,200,345.12,1,0
202409,Sep-2024,201,41.1,1,0
202409,Sep-2024,202,265.72,3,0
202409,Sep-2024,203,47.95,2,0
202409,Sep-2024,204,127.64,1,0
202409,Sep-2024,205,272.02,4,0
202409,Sep-2024,206,8.24,1,0
202409,Sep-2024,208,382.23,2,0
202409,Sep-2024,209,2.27,1,0
202409,Sep-2024,211,185.16,4,0
202409,Sep-2024,212,4.6,1,0
202409,Sep-2024,213,121.98,1,0
202409,Sep-2024,214,25.53,1,0
202409,Sep-2024,215,441.96999999999997,5,0
202409,Sep-2024,217,168.96,2,0
202409,Sep-2024,218,102.09,3,0
202409,Sep-2024,219,278.12,2,0
202409,Sep-2024,220,247.07999999999998,4,0
202409,Sep-2024,221,338.99,2,0
202409,Sep-2024,222,284.07,3,0
202409,Sep-2024,225,101.43,3,0
202409,Sep-2024,226,46.31,2,0
202409,Sep-2024,227,148.82999999999998,2,0
202409,Sep-2024,228,55.51,1,0
202409,Sep-2024,229,329.94,3,0
202409,Sep-2024,230,1.23,1,0
202409,Sep-2024,231,50.519999999999996,2,0
202409,Sep-2024,232,258.13,4,0
202409,Sep-2024,233,212.94,3,0
202409,Sep-2024,234,277.5,2,0
202409,Sep-2024,235,82.7,1,0
202409,Sep-2024,236,53.78,2,0
202409,Sep-2024,237,137.95999999999998,3,0
202409,Sep-2024,238,60.07,3,0
202409,Sep-2024,239,233.12,3,0
202409,Sep-2024,240,334.52,3,0
202409,Sep-2024,241,89.28,2,0
202409,Sep-2024,242,209.96,1,0
202409,Sep-2024,243,80.69,2,0
202409,Sep-2024,244,101.33,3,0
202409,Sep-2024,245,152.1,3,0
202409,Sep-2024,246,447.86,4,0
202409,Sep-2024,247,218.5,1,0
202409,Sep-2024,248,161.16,4,0
202409,Sep-2024,249,312.29,2,0
202409,Sep-2024,250,219.3,2,0
202409,Sep-2024,251,298.99,4,0
202409,Sep-2024,252,91.49,1,0
202409,Sep-2024,253,196.64,1,0
202409,Sep-2024,256,400.12,2,0
202409,Sep-2024,257,62.66,3,0
202409,Sep-2024,258,130.71,4,0
202409,Sep-2024,259,194.37,2,0
202409,Sep-2024,260,8.08,1,0
202409,Sep-2024,263,202.41,3,0
202409,Sep-2024,264,7.8,1,0
202409,Sep-2024,265,143.21,2,0
202409,Sep-2024,266,121.95,1,0
202409,Sep-2024,267,286.13,3,0
202409,Sep-2024,268,32.24,1,0
202409,Sep-2024,270,66.55,2,0
202409,Sep-2024,271,304.02,3,0
202409,Sep-2024,272,448.06,4,0
202409,Sep-2024,273,401.14,3,0
202409,Sep-2024,274,79.56,3,0
202409,Sep-2024,275,190.63000000000002,3,0
202409,Sep-2024,276,58.18,2,0
202409,Sep-2024,277,65.67,1,0
202409,Sep-2024,278,35.51,1,0
202409,Sep-2024,279,47.87,1,0
202409,Sep-2024,280,533.4000000000001,4,0
202409,Sep-2024,281,458.90000000000003,4,0
202409,Sep-2024,282,73.67999999999999,2,0
202409,Sep-2024,283,145.21,3,0
202409,Sep-2024,284,331.92,4,0
202409,Sep-2024,285,11.379999999999999,2,0
202409,Sep-2024,287,127.65,2,0
202409,Sep-2024,288,75.82,1,0
202409,Sep-2024,290,52.41,3,0
202409,Sep-2024,291,196.75,2,0
202409,Sep-2024,292,73.36,1,0
202409,Sep-2024,293,93.54,1,0
202409,Sep-2024,294,81.18,2,0
202409,Sep-2024,296,36.49,1,0
202409,Sep-2024,297,48.44,1,0
202409,Sep-2024,298,162.86,3,0
202409,Sep-2024,299,46.06,2,0
202409,Sep-2024,301,246.19,5,0
202409,Sep-2024,302,338.25,3,0
202409,Sep-2024,303,176.10000000000002,3,0
202409,Sep-2024,304,314.99,2,0
202409,Sep-2024,305,202.51,3,0
202409,Sep-2024,306,299.61,4,0
202409,Sep-2024,307,74.87,1,0
202409,Sep-2024,310,207.36,2,0
202409,Sep-2024,311,188.71,2,0
202409,Sep-2024,313,641.91,6,0
202409,Sep-2024,315,180.17000000000002,3,0
202409,Sep-2024,318,34.35,1,0
202409,Sep-2024,319,480.09000000000003,5,0
202409,Sep-2024,320,135.76,1,0
202409,Sep-2024,321,332.48,1,0
202409,Sep-2024,323,13.81,1,0
202409,Sep-2024,324,89.69,2,0
202409,Sep-2024,325,216.71,4,0
202409,Sep-2024,326,225.81,3,0
202409,Sep-2024,327,48.29,2,0
202409,Sep-2024,328,12.83,1,0
202409,Sep-2024,329,437.62,3,0
202409,Sep-2024,330,27.53,1,0
202409,Sep-2024,332,99.84,1,0
202409,Sep-2024,333,177.38,3,0
202409,Sep-2024,335,249.41,3,0
202409,Sep-2024,337,69.61,3,0
202409,Sep-2024,338,120.44,2,0
202409,Sep-2024,339,73.44,3,0
202409,Sep-2024,340,40.589999999999996,2,0
202409,Sep-2024,341,12.58,1,0
202409,Sep-2024,342,348.31,4,0
202409,Sep-2024,343,307.27,3,0
202409,Sep-2024,344,59.27,1,0
202409,Sep-2024,346,113.05,1,0
202409,Sep-2024,347,43.989999999999995,2,0
202409,Sep-2024,349,143.28,2,0
202409,Sep-2024,350,85.32,1,0
202409,Sep-2024,352,55.95,2,0
202409,Sep-2024,353,7.99,1,0
202409,Sep-2024,354,74.26,2,0
202409,Sep-2024,355,424.27,2,0
202409,Sep-2024,356,443.01,5,0
202409,Sep-2024,358,177.62,2,0
202409,Sep-2024,359,158.14,2,0
202409,Sep-2024,361,129.48,1,0
202409,Sep-2024,362,340.18,6,0
202409,Sep-2024,363,81.85,3,0
202409,Sep-2024,365,285.15,2,0
202409,Sep-2024,366,308.87,2,0
202409,Sep-2024,368,20.23,1,0
202409,Sep-2024,369,133.05,1,0
202409,Sep-2024,370,210.76999999999998,2,0
202409,Sep-2024,371,163.6,3,0
202409,Sep-2024,372,280.52,1,0
202409,Sep-2024,373,221.86,3,0
202409,Sep-2024,374,344.38,3,0
202409,Sep-2024,375,24.62,1,0
202409,Sep-2024,378,72.56,3,0
202409,Sep-2024,379,188.57,3,0
202409,Sep-2024,380,71.76,1,0
202409,Sep-2024,381,67.46,3,0
202409,Sep-2024,382,9.88,1,0
202409,Sep-2024,384,124.4,1,0
202409,Sep-2024,385,17.27,1,0
202409,Sep-2024,387,126.29,1,0
202409,Sep-2024,388,183.87,2,0
202409,Sep-2024,389,221.69,3,0
202409,Sep-2024,390,580.98,5,0
202409,Sep-2024,391,241.41,3,0
202409,Sep-2024,393,82.31,1,0
202409,Sep-2024,395,77.02000000000001,3,0
202409,Sep-2024,396,380.78,7,0
202409,Sep-2024,397,50.79,2,0
202409,Sep-2024,398,16.05,1,0
202409,Sep-2024,399,19.92,1,0
202409,Sep-2024,400,1.45,1,0
202409,Sep-2024,402,130.19,4,0
202409,Sep-2024,403,27.08,1,0
202409,Sep-2024,404,11.56,1,0
202409,Sep-2024,405,429.24,6,0
202409,Sep-2024,407,9.63,1,0
202409,Sep-2024,410,92.03,3,0
202409,Sep-2024,411,80.72,1,0
202409,Sep-2024,412,155.44,4,0
202409,Sep-2024,413,566.64,5,0
202409,Sep-2024,414,63.690000000000005,2,0
202409,Sep-2024,415,74.13,1,0
202409,Sep-2024,416,154.71,1,0
202409,Sep-2024,417,8.27,1,0
202409,Sep-2024,418,136.7,4,0
202409,Sep-2024,420,346.21,4,0
202409,Sep-2024,421,9.47,1,0
202409,Sep-2024,422,171.89000000000001,4,0
202409,Sep-2024,424,205.41,3,0
202409,Sep-2024,425,54.5,1,0
202409,Sep-2024,426,249.3,2,0
202409,Sep-2024,427,350.37,3,0
202409,Sep-2024,428,17.6,1,0
202409,Sep-2024,429,298.98,4,0
202409,Sep-2024,431,91.11,1,0
202409,Sep-2024,432,361.02,4,0
202409,Sep-2024,434,306.71000000000004,6,0
202409,Sep-2024,436,186.16,4,0
202409,Sep-2024,437,149.19,4,0
202409,Sep-2024,438,36.27,1,0
202409,Sep-2024,439,154.03,1,1
202409,Sep-2024,441,9.93,1,0
202409,Sep-2024,442,143.82000000000002,2,1
202409,Sep-2024,443,274.62,4,0
202409,Sep-2024,445,75.18,2,0
202409,Sep-2024,446,46.37,2,0
202409,Sep-2024,447,92.54,2,0
202409,Sep-2024,449,157.63000000000002,3,0
202409,Sep-2024,450,348.78,3,0
202409,Sep-2024,451,60.98,2,0
202409,Sep-2024,453,3.11,1,0
202409,Sep-2024,454,12.42,1,0
202409,Sep-2024,455,346.92,3,0
202409,Sep-2024,457,336.23,3,0
202409,Sep-2024,459,31.3,1,0
202409,Sep-2024,461,92.5,1,0
202409,Sep-2024,462,65.05,2,0
202409,Sep-2024,463,18.53,1,0
202409,Sep-2024,464,47.25,1,0
202409,Sep-2024,465,394.69,2,0
202409,Sep-2024,466,102.23,2,0
202409,Sep-2024,467,128.36,2,0
202409,Sep-2024,468,134.98000000000002,2,0
202409,Sep-2024,469,318.02,2,0
202409,Sep-2024,470,137.36,3,0
202409,Sep-2024,471,152.14,3,0
202409,Sep-2024,472,134.38,1,0
202409,Sep-2024,473,28.41,1,0
202409,Sep-2024,474,64.51,1,0
202409,Sep-2024,475,73.64999999999999,2,0
202409,Sep-2024,478,332.78,4,0
202409,Sep-2024,479,261.69,2,0
202409,Sep-2024,480,210.94,2,0
202409,Sep-2024,481,33.21,2,0
202409,Sep-2024,482,13.65,1,0
202409,Sep-2024,483,200.62,3,0
202409,Sep-2024,484,218.03,3,0
202409,Sep-2024,485,14.38,1,0
202409,Sep-2024,486,112.63,3,0
202409,Sep-2024,487,88.7,2,0
202409,Sep-2024,488,22.99,1,0
202409,Sep-2024,489,253.55,4,0
202409,Sep-2024,493,28.91,2,0
202409,Sep-2024,494,184.92,2,0
202409,Sep-2024,495,41.28,1,0
202409,Sep-2024,496,120.02,3,0
202409,Sep-2024,497,335.09000000000003,3,0
202409,Sep-2024,498,37.67,1,0
202409,Sep-2024,499,95.35,1,0
202409,Sep-2024,501,357.84000000000003,2,0
202409,Sep-2024,502,203.18,2,0
202409,Sep-2024,503,126.0,2,1
202409,Sep-2024,505,143.52,2,0
202409,Sep-2024,508,50.49,3,0
202409,Sep-2024,509,287.5,4,0
202409,Sep-2024,510,100.86,1,0
202409,Sep-2024,511,217.94,4,0
202409,Sep-2024,512,55.040000000000006,2,0
202409,Sep-2024,513,38.28,2,0
202409,Sep-2024,515,12.67,1,0
202409,Sep-2024,516,66.89,1,0
202409,Sep-2024,517,126.2,3,0
202409,Sep-2024,519,25.74,1,0
202409,Sep-2024,520,13.92,1,0
202409,Sep-2024,521,117.58,3,0
202409,Sep-2024,524,93.37,2,0
202409,Sep-2024,525,191.48999999999998,3,1
202409,Sep-2024,527,113.43,1,0
202409,Sep-2024,529,63.0,1,0
202409,Sep-2024,530,122.72,2,0
202409,Sep-2024,531,197.82,2,0
202409,Sep-2024,532,129.48,2,0
202409,Sep-2024,534,247.33,3,0
202409,Sep-2024,536,196.31,2,0
202409,Sep-2024,537,71.56,1,0
202409,Sep-2024,538,374.27,3,0
202409,Sep-2024,539,18.12,1,0
202409,Sep-2024,540,284.4,3,0
202409,Sep-2024,541,22.91,1,0
202409,Sep-2024,542,83.16,2,0
202409,Sep-2024,543,90.83,4,0
202409,Sep-2024,544,211.12,4,0
202409,Sep-2024,545,160.36,4,0
202409,Sep-2024,546,123.41,2,0
202409,Sep-2024,548,105.94,1,0
202409,Sep-2024,550,93.62,2,0
202409,Sep-2024,551,527.75,4,0
202409,Sep-2024,552,22.2,2,0
202409,Sep-2024,553,196.01,2,0
202409,Sep-2024,554,29.26,1,0
202409,Sep-2024,555,476.51000000000005,3,0
202409,Sep-2024,558,238.07,4,0
202409,Sep-2024,559,265.73,5,0
202409,Sep-2024,560,28.380000000000003,3,0
202409,Sep-2024,561,236.38,4,0
202409,Sep-2024,562,3.7,1,0
202409,Sep-2024,563,65.64,2,0
202409,Sep-2024,564,164.98000000000002,2,0
202409,Sep-2024,565,93.01,1,0
202409,Sep-2024,566,69.01,2,0
202409,Sep-2024,567,123.82,4,0
202409,Sep-2024,569,316.73,4,0
202409,Sep-2024,571,29.43,1,0
202409,Sep-2024,573,378.15,3,0
202409,Sep-2024,574,468.83000000000004,4,0
202409,Sep-2024,577,143.34,2,0
202409,Sep-2024,578,4.21,1,0
202409,Sep-2024,579,101.66,2,0
202409,Sep-2024,580,338.32,4,0
202409,Sep-2024,581,24.310000000000002,2,0
202409,Sep-2024,582,46.11,1,0
202409,Sep-2024,583,153.51999999999998,2,0
202409,Sep-2024,584,465.25,5,0
202409,Sep-2024,585,43.11,1,0
202409,Sep-2024,586,1.36,1,0
202409,Sep-2024,588,24.69,2,0
202409,Sep-2024,590,92.41,2,0
202409,Sep-2024,591,103.65,1,0
202409,Sep-2024,592,81.36,3,0
202409,Sep-2024,595,148.64,2,0
202409,Sep-2024,596,489.05999999999995,3,0
202409,Sep-2024,597,115.21,4,0
202409,Sep-2024,598,209.01999999999998,3,0
202409,Sep-2024,599,64.21,1,0
202409,Sep-2024,600,57.83,2,0
202409,Sep-2024,601,19.61,2,0
202409,Sep-2024,603,16.369999999999997,2,0
202409,Sep-2024,604,183.28,4,0
202409,Sep-2024,605,329.15999999999997,3,0
202409,Sep-2024,606,104.35,2,0
202409,Sep-2024,608,76.41,1,0
202409,Sep-2024,609,38.49,2,0
202409,Sep-2024,610,604.24,6,0
202409,Sep-2024,611,249.23999999999998,2,0
202409,Sep-2024,613,55.0,1,0
202409,Sep-2024,614,26.25,2,0
202409,Sep-2024,615,213.89,2,0
202409,Sep-2024,616,239.4,4,0
202409,Sep-2024,617,216.16,1,0
202409,Sep-2024,618,159.18,1,0
202409,Sep-2024,619,175.78,3,0
202409,Sep-2024,620,207.23,4,0
202409,Sep-2024,621,142.16,3,0
202409,Sep-2024,622,240.37,2,0
202409,Sep-2024,623,64.87,1,0
202409,Sep-2024,624,459.12,1,0
202409,Sep-2024,625,124.6,1,0
202409,Sep-2024,626,197.97,2,0
202409,Sep-2024,627,221.82999999999998,3,0
202409,Sep-2024,628,459.4,3,0
202409,Sep-2024,631,340.63,3,0
202409,Sep-2024,632,467.36000000000007,5,0
202409,Sep-2024,634,438.47,4,0
202409,Sep-2024,635,26.82,1,0
202409,Sep-2024,636,367.36,2,0
202409,Sep-2024,637,46.239999999999995,3,0
202409,Sep-2024,638,87.1,3,0
202409,Sep-2024,639,92.85,2,0
202409,Sep-2024,642,336.65,5,0
202409,Sep-2024,643,250.68,2,0
202409,Sep-2024,645,182.79000000000002,4,0
202409,Sep-2024,646,218.29,6,0
202409,Sep-2024,647,132.82999999999998,4,0
202409,Sep-2024,648,395.8,4,0
202409,Sep-2024,650,74.78,2,0
202409,Sep-2024,651,50.11,2,1
202409,Sep-2024,652,331.43,2,0
202409,Sep-2024,653,104.95,3,0
202409,Sep-2024,654,106.8,1,0
202409,Sep-2024,655,323.75,3,0
202409,Sep-2024,656,132.54,3,0
202409,Sep-2024,657,33.39,1,0
202409,Sep-2024,658,52.92,1,0
202409,Sep-2024,659,17.65,1,0
202409,Sep-2024,660,78.87,1,0
202409,Sep-2024,661,46.89,3,0
202409,Sep-2024,662,99.84,3,0
202409,Sep-2024,664,28.220000000000002,2,0
202409,Sep-2024,665,245.38,1,0
202409,Sep-2024,666,11.91,1,0
202409,Sep-2024,668,176.65,2,0
202409,Sep-2024,669,229.3,2,0
202409,Sep-2024,670,57.540000000000006,3,0
202409,Sep-2024,671,25.32,1,0
202409,Sep-2024,673,259.69,2,0
202409,Sep-2024,675,226.86,2,0
202409,Sep-2024,676,139.38,2,0
202409,Sep-2024,677,12.98,1,0
202409,Sep-2024,681,174.38,1,0
202409,Sep-2024,682,25.95,1,0
202409,Sep-2024,683,23.96,1,0
202409,Sep-2024,684,319.28000000000003,3,0
202409,Sep-2024,685,663.06,4,0
202409,Sep-2024,686,29.87,1,0
202409,Sep-2024,687,112.63999999999999,2,0
202409,Sep-2024,688,135.51,2,0
202409,Sep-2024,691,388.89,3,0
202409,Sep-2024,692,377.22,4,0
202409,Sep-2024,694,448.48,4,0
202409,Sep-2024,696,48.78,3,0
202409,Sep-2024,698,3.93,1,0
202409,Sep-2024,699,301.63,1,0
202409,Sep-2024,700,156.60999999999999,2,0
202409,Sep-2024,702,74.99,2,0
202409,Sep-2024,703,15.86,1,0
202409,Sep-2024,704,379.0,3,0
202409,Sep-2024,705,239.78,2,0
202409,Sep-2024,706,75.31,1,0
202409,Sep-2024,707,29.79,1,0
202409,Sep-2024,708,76.66,2,0
202409,Sep-2024,709,116.63,1,0
202409,Sep-2024,710,158.62,5,0
202409,Sep-2024,711,34.29,1,0
202409,Sep-2024,712,39.58,2,0
202409,Sep-2024,713,213.38,3,0
202409,Sep-2024,715,47.59,2,0
202409,Sep-2024,716,26.67,1,0
202409,Sep-2024,717,146.12,1,0
202409,Sep-2024,718,160.16000000000003,3,0
